iteration,class,top,left,bottom,right,center_x,center_y,object_id
36,1,68.77000427246094,164.25999450683594,53.380001068115234,179.77000427246094,tensor(172.0150),tensor(61.0750),0
37,1,70.88999938964844,166.10000610351562,55.25,181.94000244140625,tensor(174.0200),tensor(63.0700),0
38,1,72.00999450683594,169.1300048828125,56.189998626708984,184.760009765625,tensor(176.9450),tensor(64.1000),0
39,1,72.5199966430664,173.13999938964844,57.31999969482422,188.84999084472656,tensor(180.9950),tensor(64.9200),0
40,1,73.56999969482422,178.0,58.20000076293945,193.64999389648438,tensor(185.8250),tensor(65.8850),0
41,1,75.56999969482422,183.27000427246094,60.540000915527344,198.4499969482422,tensor(190.8600),tensor(68.0550),0
42,1,76.63999938964844,188.24000549316406,61.38999938964844,203.15000915527344,tensor(195.6950),tensor(69.0150),0
43,1,78.1500015258789,192.38999938964844,66.70999908447266,206.9199981689453,tensor(199.6550),tensor(72.4300),0
44,1,80.9800033569336,188.2100067138672,65.37000274658203,203.49000549316406,tensor(195.8500),tensor(73.1750),0
45,1,82.5999984741211,183.22999572753906,67.31000518798828,198.49000549316406,tensor(190.8600),tensor(74.9550),0
46,1,84.02999877929688,179.1300048828125,68.60000610351562,194.79000854492188,tensor(186.9600),tensor(76.3150),0
47,1,85.61000061035156,176.12998962402344,70.64999389648438,191.8000030517578,tensor(183.9650),tensor(78.1300),0
48,1,86.89999389648438,173.08999633789062,71.63999938964844,188.79000854492188,tensor(180.9400),tensor(79.2700),0
49,1,88.68999481201172,170.1699981689453,73.70999908447266,185.75999450683594,tensor(177.9650),tensor(81.2000),0
50,1,89.79000091552734,168.0800018310547,74.54999542236328,183.8400115966797,tensor(175.9600),tensor(82.1700),0
51,1,91.61000061035156,167.27000427246094,76.72999572753906,182.77000427246094,tensor(175.0200),tensor(84.1700),0
52,1,94.06999969482422,166.1300048828125,78.51000213623047,181.739990234375,tensor(173.9350),tensor(86.2900),0
53,1,94.86000061035156,166.0500030517578,79.30000305175781,181.74000549316406,tensor(173.8950),tensor(87.0800),0
54,1,95.81999969482422,167.1800079345703,80.42000579833984,182.8000030517578,tensor(174.9900),tensor(88.1200),0
55,1,97.04000091552734,168.15000915527344,81.54000091552734,183.61000061035156,tensor(175.8800),tensor(89.2900),0
56,1,97.87999725341797,169.05999755859375,82.34000396728516,184.70001220703125,tensor(176.8800),tensor(90.1100),0
57,1,97.85000610351562,172.07998657226562,82.41999816894531,187.72000122070312,tensor(179.9000),tensor(90.1350),0
58,1,98.75,174.17999267578125,83.55000305175781,189.75,tensor(181.9650),tensor(91.1500),0
59,1,99.9800033569336,177.1999969482422,84.7300033569336,192.5900115966797,tensor(184.8950),tensor(92.3550),0
60,1,100.0,181.1300048828125,84.83000183105469,196.54000854492188,tensor(188.8350),tensor(92.4150),0
61,1,100.7300033569336,186.1999969482422,85.48999786376953,201.74000549316406,tensor(193.9700),tensor(93.1100),0
62,1,101.74000549316406,191.0500030517578,86.27999877929688,206.65000915527344,tensor(198.8500),tensor(94.0100),0
63,1,102.04000091552734,192.47999572753906,90.0999984741211,207.27000427246094,tensor(199.8750),tensor(96.0700),0
64,5,255.9300079345703,144.02999877929688,244.5500030517578,159.0,tensor(151.5150),tensor(250.2400),0
65,5,255.9499969482422,144.02999877929688,243.62998962402344,159.0,tensor(151.5150),tensor(249.7900),0
66,5,255.9199981689453,144.0399932861328,242.5399932861328,159.0800018310547,tensor(151.5600),tensor(249.2300),0
67,5,255.94000244140625,144.04000854492188,241.54998779296875,159.10000610351562,tensor(151.5700),tensor(248.7450),0
68,5,255.97000122070312,144.04000854492188,240.75,159.08999633789062,tensor(151.5650),tensor(248.3600),0
69,5,255.5500030517578,144.0500030517578,239.63999938964844,159.0800018310547,tensor(151.5650),tensor(247.5950),0
70,1,108.9800033569336,172.19000244140625,94.26000213623047,187.64999389648438,tensor(179.9200),tensor(101.6200),0
71,5,252.11000061035156,144.02999877929688,236.53001403808594,159.07998657226562,tensor(151.5550),tensor(244.3200),0
72,5,250.88999938964844,144.05999755859375,235.62001037597656,159.04000854492188,tensor(151.5500),tensor(243.2550),0
73,5,250.0,144.0800018310547,234.42999267578125,159.0699920654297,tensor(151.5750),tensor(242.2150),0
74,5,247.97999572753906,144.10000610351562,232.47999572753906,159.02999877929688,tensor(151.5650),tensor(240.2300),0
75,5,247.02000427246094,144.0800018310547,231.47999572753906,159.0900115966797,tensor(151.5850),tensor(239.2500),0
76,5,245.0,144.10000610351562,229.29000854492188,159.04000854492188,tensor(151.5700),tensor(237.1450),0
77,5,244.03001403808594,144.0800018310547,228.38999938964844,159.0900115966797,tensor(151.5850),tensor(236.2100),0
78,5,242.08999633789062,144.08999633789062,226.3800048828125,159.05999755859375,tensor(151.5750),tensor(234.2350),0
79,5,239.97999572753906,144.08999633789062,224.4600067138672,159.05999755859375,tensor(151.5750),tensor(232.2200),0
80,5,238.02000427246094,144.11000061035156,222.38999938964844,158.99000549316406,tensor(151.5500),tensor(230.2050),0
81,5,236.12998962402344,144.08999633789062,220.47999572753906,159.05999755859375,tensor(151.5750),tensor(228.3050),0
82,5,234.0,144.0800018310547,218.42999267578125,159.0800018310547,tensor(151.5800),tensor(226.2150),0
83,5,232.07000732421875,144.0,217.32000732421875,158.97000122070312,tensor(151.4850),tensor(224.6950),0
84,5,230.14999389648438,144.010009765625,215.1199951171875,159.0,tensor(151.5050),tensor(222.6350),0
85,1,122.74000549316406,192.37998962402344,109.22000122070312,207.22999572753906,tensor(199.8050),tensor(115.9800),0
86,5,226.07998657226562,143.99000549316406,211.25,159.00999450683594,tensor(151.5000),tensor(218.6650),0
87,5,224.1300048828125,144.0,209.260009765625,159.0,tensor(151.5000),tensor(216.6950),0
88,5,222.0800018310547,143.99000549316406,207.12998962402344,158.9499969482422,tensor(151.4700),tensor(214.6050),0
89,1,126.66999816894531,175.72999572753906,112.0,191.7899932861328,tensor(183.7600),tensor(119.3350),0
90,1,126.70999908447266,171.6699981689453,111.7199935913086,187.7899932861328,tensor(179.7300),tensor(119.2150),0
91,5,212.989990234375,144.09999084472656,197.30999755859375,159.0500030517578,tensor(151.5750),tensor(205.1500),0
92,1,126.7300033569336,165.69000244140625,111.62000274658203,181.79998779296875,tensor(173.7450),tensor(119.1750),0
93,5,207.05999755859375,144.10000610351562,191.42999267578125,159.07000732421875,tensor(151.5850),tensor(199.2450),0
94,1,126.68999481201172,162.85000610351562,111.79000091552734,178.80999755859375,tensor(170.8300),tensor(119.2400),0
95,1,126.69000244140625,162.91000366210938,111.91000366210938,178.80999755859375,tensor(170.8600),tensor(119.3000),0
96,5,198.0600128173828,144.08999633789062,182.36000061035156,159.05999755859375,tensor(151.5750),tensor(190.2100),0
97,5,194.9600067138672,144.02999877929688,179.5699920654297,159.07998657226562,tensor(151.5550),tensor(187.2650),0
98,5,191.9600067138672,144.02999877929688,176.5800018310547,159.07998657226562,tensor(151.5550),tensor(184.2700),0
99,5,188.89999389648438,144.02000427246094,173.5,159.11000061035156,tensor(151.5650),tensor(181.2000),0
100,1,126.72999572753906,174.95999145507812,112.19999694824219,190.91000366210938,tensor(182.9350),tensor(119.4650),0
101,5,183.0,144.03001403808594,167.6099853515625,159.13999938964844,tensor(151.5850),tensor(175.3050),0
102,5,180.02999877929688,144.03001403808594,164.51998901367188,159.13999938964844,tensor(151.5850),tensor(172.2750),0
103,5,177.0,144.0399932861328,161.51998901367188,159.13999938964844,tensor(151.5900),tensor(169.2600),0
104,5,254.85000610351562,144.04000854492188,222.91000366210938,159.1300048828125,tensor(151.5850),tensor(238.8800),0
105,5,255.97000122070312,144.0399932861328,219.69000244140625,159.1800079345703,tensor(151.6100),tensor(237.8300),0
106,5,256.0,144.00999450683594,216.51998901367188,159.0800018310547,tensor(151.5450),tensor(236.2600),0
107,5,164.98001098632812,144.0500030517578,149.47000122070312,159.09999084472656,tensor(151.5750),tensor(157.2250),0
108,5,162.01998901367188,144.0500030517578,146.44000244140625,159.11000061035156,tensor(151.5800),tensor(154.2300),0
109,5,256.0,144.02000427246094,208.26998901367188,159.09999084472656,tensor(151.5600),tensor(232.1350),0
110,5,156.00999450683594,144.0399932861328,140.4600067138672,159.11000061035156,tensor(151.5750),tensor(148.2350),0
111,5,255.3699951171875,144.07000732421875,202.04000854492188,159.10000610351562,tensor(151.5850),tensor(228.7050),0
112,5,255.66000366210938,144.12998962402344,199.66000366210938,159.02000427246094,tensor(151.5750),tensor(227.6600),0
113,5,146.97000122070312,144.02999877929688,131.51998901367188,159.08999633789062,tensor(151.5600),tensor(139.2450),0
114,1,126.59000396728516,163.1099853515625,112.29000091552734,178.75,tensor(170.9300),tensor(119.4400),0
115,1,126.56999969482422,163.17999267578125,112.29000091552734,178.75,tensor(170.9650),tensor(119.4300),0
116,5,137.94000244140625,144.02000427246094,122.54999542236328,159.12998962402344,tensor(151.5750),tensor(130.2450),0
117,5,135.02000427246094,144.02999877929688,119.70999908447266,159.14999389648438,tensor(151.5900),tensor(127.3650),0
118,5,132.0,144.02999877929688,116.47999572753906,159.14999389648438,tensor(151.5900),tensor(124.2400),0
119,5,129.0,144.04000854492188,113.52000427246094,159.14999389648438,tensor(151.5950),tensor(121.2600),0
120,1,126.69999694824219,174.9199981689453,112.27000427246094,190.6999969482422,tensor(182.8100),tensor(119.4850),0
121,5,122.93000030517578,144.05999755859375,107.59000396728516,159.05999755859375,tensor(151.5600),tensor(115.2600),0
122,1,126.65999603271484,185.15000915527344,112.26000213623047,200.24000549316406,tensor(192.6950),tensor(119.4600),0
123,5,116.98999786376953,144.11000061035156,101.29000091552734,159.0600128173828,tensor(151.5850),tensor(109.1400),0
124,5,115.01000213623047,144.0900115966797,99.40999603271484,159.0500030517578,tensor(151.5700),tensor(107.2100),0
125,5,111.94999694824219,144.08999633789062,96.44000244140625,159.07000732421875,tensor(151.5800),tensor(104.1950),0
126,1,126.90999603271484,181.13999938964844,112.43000030517578,196.5699920654297,tensor(188.8550),tensor(119.6700),0
127,5,105.95999908447266,144.0800018310547,90.37999725341797,159.0900115966797,tensor(151.5850),tensor(98.1700),0
128,5,103.0,144.0800018310547,87.47000122070312,159.09999084472656,tensor(151.5900),tensor(95.2350),0
129,5,100.04000091552734,143.97000122070312,84.92000579833984,159.02999877929688,tensor(151.5000),tensor(92.4800),0
130,1,126.64999389648438,160.1699981689453,112.27999877929688,175.7899932861328,tensor(167.9800),tensor(119.4650),0
131,1,126.61000061035156,156.0800018310547,112.33000183105469,171.74000549316406,tensor(163.9100),tensor(119.4700),0
132,5,187.02999877929688,80.0,172.64999389648438,94.97999572753906,tensor(87.4900),tensor(179.8400),0
133,0,155.8000030517578,192.73001098632812,141.11000061035156,208.80999755859375,tensor(200.7700),tensor(148.4550),0
134,5,181.05999755859375,80.0,166.44000244140625,95.0,tensor(87.5000),tensor(173.7500),0
135,5,83.11000061035156,144.010009765625,68.19999694824219,159.0,tensor(151.5050),tensor(75.6550),0
136,5,80.05999755859375,144.00999450683594,65.16999816894531,159.00999450683594,tensor(151.5100),tensor(72.6150),0
137,5,76.94999694824219,144.08999633789062,61.36000061035156,159.05999755859375,tensor(151.5750),tensor(69.1550),0
138,5,73.97000122070312,144.0800018310547,58.410003662109375,159.0900115966797,tensor(151.5850),tensor(66.1900),0
139,5,73.97000122070312,144.0800018310547,58.41999816894531,159.0900115966797,tensor(151.5850),tensor(66.1950),0
140,5,203.10000610351562,144.2100067138672,122.69000244140625,158.8000030517578,tensor(151.5050),tensor(162.8950),0
141,5,203.0900115966797,144.1999969482422,122.61000061035156,158.8000030517578,tensor(151.5000),tensor(162.8500),0
142,5,203.11000061035156,144.2100067138672,122.55000305175781,158.8000030517578,tensor(151.5050),tensor(162.8300),0
143,5,203.11000061035156,144.20999145507812,122.59999084472656,158.80999755859375,tensor(151.5100),tensor(162.8550),0
144,5,203.11000061035156,144.2100067138672,122.53999328613281,158.8000030517578,tensor(151.5050),tensor(162.8250),0
145,5,203.0,144.22000122070312,122.57000732421875,158.79000854492188,tensor(151.5050),tensor(162.7850),0
146,5,202.97999572753906,144.22000122070312,122.62998962402344,158.79998779296875,tensor(151.5100),tensor(162.8050),0
147,5,203.010009765625,144.2100067138672,122.6300048828125,158.7899932861328,tensor(151.5000),tensor(162.8200),0
148,5,202.97000122070312,144.2100067138672,122.6399917602539,158.7899932861328,tensor(151.5000),tensor(162.8050),0
149,5,202.95999145507812,144.2100067138672,122.62999725341797,158.8000030517578,tensor(151.5050),tensor(162.7950),0
150,5,202.97000122070312,144.2100067138672,122.6199951171875,158.8000030517578,tensor(151.5050),tensor(162.7950),0
151,5,202.989990234375,144.2100067138672,122.5999984741211,158.7899932861328,tensor(151.5000),tensor(162.7950),0
152,5,202.989990234375,144.2100067138672,122.58999633789062,158.7899932861328,tensor(151.5000),tensor(162.7900),0
153,5,202.98001098632812,144.2100067138672,122.62000274658203,158.7899932861328,tensor(151.5000),tensor(162.8000),0
154,5,202.97999572753906,144.2100067138672,122.62998962402344,158.7899932861328,tensor(151.5000),tensor(162.8050),0
155,5,169.02999877929688,80.04000091552734,153.76998901367188,95.09000396728516,tensor(87.5650),tensor(161.4000),0
156,5,169.02999877929688,80.04000091552734,153.79000854492188,95.09000396728516,tensor(87.5650),tensor(161.4100),0
157,5,167.94000244140625,80.05999755859375,152.8800048828125,95.08999633789062,tensor(87.5750),tensor(160.4100),0
158,5,167.94000244140625,80.05999755859375,152.85000610351562,95.08000183105469,tensor(87.5700),tensor(160.3950),0
159,6,255.8000030517578,176.0,247.9600067138672,207.32000732421875,tensor(191.6600),tensor(251.8800),0
160,6,255.88999938964844,175.99000549316406,246.86000061035156,207.4300079345703,tensor(191.7100),tensor(251.3750),0
161,6,255.87001037597656,175.97999572753906,245.63999938964844,207.3199920654297,tensor(191.6500),tensor(250.7550),0
162,6,255.87001037597656,175.97999572753906,245.63999938964844,207.3199920654297,tensor(191.6500),tensor(250.7550),0
163,5,66.97999572753906,144.02999877929688,51.6099967956543,159.07000732421875,tensor(151.5500),tensor(59.2950),0
164,5,66.02999877929688,144.0500030517578,50.47999954223633,159.0900115966797,tensor(151.5700),tensor(58.2550),0
165,5,193.88999938964844,144.22000122070312,113.22999572753906,158.77999877929688,tensor(151.5000),tensor(153.5600),0
166,5,63.97999954223633,144.02999877929688,48.689998626708984,159.07998657226562,tensor(151.5550),tensor(56.3350),0
167,1,128.77999877929688,179.27999877929688,114.21000671386719,194.45999145507812,tensor(186.8700),tensor(121.4950),0
168,5,190.04000854492188,144.20999145507812,109.3800048828125,158.77999877929688,tensor(151.4950),tensor(149.7100),0
169,5,156.1099853515625,80.0999984741211,140.75,95.07999420166016,tensor(87.5900),tensor(148.4300),0
170,5,58.970001220703125,144.11000061035156,43.48999786376953,159.00999450683594,tensor(151.5600),tensor(51.2300),0
171,6,256.0,175.97000122070312,233.67999267578125,207.29000854492188,tensor(191.6300),tensor(244.8400),0
172,6,256.0,176.0,232.55999755859375,207.25,tensor(191.6250),tensor(244.2800),0
173,6,256.0,176.02999877929688,230.92999267578125,207.33999633789062,tensor(191.6850),tensor(243.4650),0
174,6,256.0,176.0699920654297,229.6199951171875,207.2899932861328,tensor(191.6800),tensor(242.8100),0
175,6,256.0,176.07998657226562,228.02999877929688,207.44000244140625,tensor(191.7600),tensor(242.0150),0
176,6,256.0,176.08999633789062,226.83999633789062,207.45001220703125,tensor(191.7700),tensor(241.4200),0
177,6,255.5800018310547,176.04998779296875,225.0800018310547,207.55999755859375,tensor(191.8050),tensor(240.3300),0
178,6,254.35000610351562,176.05999755859375,222.91000366210938,207.44000244140625,tensor(191.7500),tensor(238.6300),0
179,6,251.86000061035156,176.05999755859375,220.9600067138672,207.45999145507812,tensor(191.7600),tensor(236.4100),0
180,6,251.0399932861328,176.09999084472656,219.7899932861328,207.4499969482422,tensor(191.7750),tensor(235.4150),0
181,6,248.86000061035156,176.0699920654297,217.9499969482422,207.4499969482422,tensor(191.7600),tensor(233.4050),0
182,5,39.029998779296875,143.97999572753906,24.100000381469727,159.02000427246094,tensor(151.5000),tensor(31.5650),0
183,6,244.8800048828125,176.0800018310547,213.79000854492188,207.47999572753906,tensor(191.7800),tensor(229.3350),0
184,5,164.94000244140625,144.17999267578125,84.52000427246094,158.80999755859375,tensor(151.4950),tensor(124.7300),0
185,6,241.97000122070312,176.0800018310547,210.73001098632812,207.47999572753906,tensor(191.7800),tensor(226.3500),0
186,6,239.6099853515625,176.05999755859375,209.0,207.47000122070312,tensor(191.7650),tensor(224.3050),0
187,6,238.1199951171875,176.0900115966797,206.85000610351562,207.38999938964844,tensor(191.7400),tensor(222.4850),0
188,6,236.74000549316406,176.05999755859375,205.97999572753906,207.489990234375,tensor(191.7750),tensor(221.3600),0
189,6,235.1300048828125,176.08999633789062,203.76998901367188,207.42999267578125,tensor(191.7600),tensor(219.4500),0
190,6,232.72999572753906,176.05999755859375,202.0399932861328,207.45001220703125,tensor(191.7550),tensor(217.3850),0
191,6,230.8800048828125,176.05999755859375,199.91000366210938,207.48001098632812,tensor(191.7700),tensor(215.3950),0
192,6,229.8800048828125,176.05999755859375,199.05999755859375,207.47000122070312,tensor(191.7650),tensor(214.4700),0
193,6,228.34999084472656,176.0800018310547,196.97999572753906,207.4099884033203,tensor(191.7450),tensor(212.6650),0
194,6,225.80999755859375,176.0800018310547,194.80999755859375,207.4600067138672,tensor(191.7700),tensor(210.3100),0
195,5,145.65000915527344,144.1999969482422,66.16999816894531,158.7899932861328,tensor(151.4950),tensor(105.9100),0
196,6,222.9300079345703,176.0800018310547,191.8300018310547,207.4600067138672,tensor(191.7700),tensor(207.3800),0
197,6,220.6300048828125,176.05999755859375,190.01998901367188,207.48001098632812,tensor(191.7700),tensor(205.3250),0
198,6,219.75999450683594,176.0699920654297,189.0699920654297,207.4499969482422,tensor(191.7600),tensor(204.4150),0
199,6,217.80999755859375,176.05999755859375,186.989990234375,207.48001098632812,tensor(191.7700),tensor(202.4000),0
200,6,216.05999755859375,176.08999633789062,184.80999755859375,207.47000122070312,tensor(191.7800),tensor(200.4350),0
201,6,213.6699981689453,176.05999755859375,183.2100067138672,207.42001342773438,tensor(191.7400),tensor(198.4400),0
202,6,212.8699951171875,176.08999633789062,181.8699951171875,207.44000244140625,tensor(191.7650),tensor(197.3700),0
203,6,210.77000427246094,176.05999755859375,180.09999084472656,207.45999145507812,tensor(191.7600),tensor(195.4350),0
204,6,209.30999755859375,176.08999633789062,177.89999389648438,207.3800048828125,tensor(191.7350),tensor(193.6050),0
205,6,207.61000061035156,176.05999755859375,177.0900115966797,207.489990234375,tensor(191.7750),tensor(192.3500),0
206,6,206.1300048828125,176.0900115966797,174.91000366210938,207.4199981689453,tensor(191.7550),tensor(190.5200),0
207,6,203.9600067138672,176.0699920654297,172.9499969482422,207.4499969482422,tensor(191.7600),tensor(188.4550),0
208,5,89.98999786376953,80.02000427246094,75.12000274658203,95.11000061035156,tensor(87.5650),tensor(82.5550),0
209,6,200.67999267578125,176.0699920654297,170.14999389648438,207.4199981689453,tensor(191.7450),tensor(185.4150),0
210,6,198.80999755859375,176.05999755859375,167.94000244140625,207.44000244140625,tensor(191.7500),tensor(183.3750),0
211,6,196.97000122070312,176.08999633789062,165.82000732421875,207.45999145507812,tensor(191.7750),tensor(181.3950),0
212,6,194.63999938964844,176.05999755859375,164.1999969482422,207.48001098632812,tensor(191.7700),tensor(179.4200),0
213,6,193.82000732421875,176.0699920654297,162.92999267578125,207.47999572753906,tensor(191.7750),tensor(178.3750),0
214,6,191.77000427246094,176.05999755859375,161.13999938964844,207.5,tensor(191.7800),tensor(176.4550),0
215,6,190.22000122070312,176.08999633789062,158.92001342773438,207.39999389648438,tensor(191.7450),tensor(174.5700),0
216,6,187.70001220703125,176.07000732421875,157.19000244140625,207.44000244140625,tensor(191.7550),tensor(172.4450),0
217,6,187.0,176.09999084472656,155.95001220703125,207.4499969482422,tensor(191.7750),tensor(171.4750),0
218,6,184.82000732421875,176.0699920654297,154.1300048828125,207.4499969482422,tensor(191.7600),tensor(169.4750),0
219,5,71.0,80.06999969482422,55.98999786376953,95.07999420166016,tensor(87.5750),tensor(63.4950),0
220,6,180.8699951171875,176.07998657226562,149.94000244140625,207.5,tensor(191.7900),tensor(165.4050),0
221,5,68.02999877929688,80.07999420166016,52.56999969482422,95.0999984741211,tensor(87.5900),tensor(60.3000),0
222,6,177.94000244140625,176.0800018310547,146.97000122070312,207.47999572753906,tensor(191.7800),tensor(162.4550),0
223,6,175.57000732421875,176.0699920654297,145.19000244140625,207.47999572753906,tensor(191.7750),tensor(160.3800),0
224,6,174.08999633789062,176.10000610351562,142.95001220703125,207.42999267578125,tensor(191.7650),tensor(158.5200),0
225,6,172.6699981689453,176.05999755859375,142.00999450683594,207.51998901367188,tensor(191.7900),tensor(157.3400),0
226,6,171.13999938964844,176.08999633789062,139.75999450683594,207.489990234375,tensor(191.7900),tensor(155.4500),0
227,6,168.72000122070312,176.05999755859375,137.79000854492188,207.510009765625,tensor(191.7850),tensor(153.2550),0
228,6,166.8800048828125,176.05999755859375,135.82000732421875,207.55999755859375,tensor(191.8100),tensor(151.3500),0
229,6,165.8699951171875,176.05999755859375,134.82000732421875,207.54000854492188,tensor(191.8000),tensor(150.3450),0
230,6,164.38999938964844,176.0800018310547,132.74000549316406,207.49000549316406,tensor(191.7850),tensor(148.5650),0
231,6,161.80999755859375,176.0800018310547,130.35000610351562,207.5500030517578,tensor(191.8150),tensor(146.0800),0
232,6,159.70999145507812,176.0600128173828,128.66000366210938,207.61000061035156,tensor(191.8350),tensor(144.1850),0
233,6,158.24000549316406,176.0800018310547,126.49000549316406,207.4499969482422,tensor(191.7650),tensor(142.3650),0
234,6,158.22000122070312,176.08999633789062,127.05999755859375,207.45001220703125,tensor(191.7700),tensor(142.6400),0
235,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
236,6,158.22000122070312,176.08999633789062,127.04999542236328,207.44000244140625,tensor(191.7650),tensor(142.6350),0
237,6,158.22000122070312,176.08999633789062,126.70000457763672,207.42999267578125,tensor(191.7600),tensor(142.4600),0
238,6,158.22000122070312,176.08999633789062,126.57999420166016,207.42999267578125,tensor(191.7600),tensor(142.4000),0
239,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
240,6,158.22000122070312,176.08999633789062,126.64999389648438,207.42999267578125,tensor(191.7600),tensor(142.4350),0
241,6,158.22000122070312,176.08999633789062,126.64999389648438,207.42999267578125,tensor(191.7600),tensor(142.4350),0
242,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
243,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
244,6,158.22000122070312,176.08999633789062,126.79999542236328,207.42999267578125,tensor(191.7600),tensor(142.5100),0
245,6,158.22000122070312,176.08999633789062,127.2300033569336,207.44000244140625,tensor(191.7650),tensor(142.7250),0
246,6,158.23001098632812,176.08999633789062,127.00000762939453,207.45001220703125,tensor(191.7700),tensor(142.6150),0
247,6,158.22000122070312,176.08999633789062,127.04999542236328,207.42999267578125,tensor(191.7600),tensor(142.6350),0
248,6,158.24000549316406,176.07998657226562,126.43000793457031,207.47000122070312,tensor(191.7750),tensor(142.3350),0
249,6,158.25,176.08999633789062,126.51000213623047,207.510009765625,tensor(191.8000),tensor(142.3800),0
250,6,158.260009765625,176.08999633789062,126.5300064086914,207.5,tensor(191.7950),tensor(142.3950),0
251,6,158.260009765625,176.08999633789062,126.66000366210938,207.489990234375,tensor(191.7900),tensor(142.4600),0
252,6,158.25999450683594,176.08999633789062,126.69999694824219,207.510009765625,tensor(191.8000),tensor(142.4800),0
253,6,158.25,176.08999633789062,126.4800033569336,207.51998901367188,tensor(191.8050),tensor(142.3650),0
